ISO_A3,year,AGE,COPDmortality,IHDmortality,LCmortality,LRImortality,Strokemortality,Diabetesmortality
TGO,2050,90-94,11.2197325820013,58.654346004939,1.39170356306911,22.4185346581159,45.7463982519645,7.09792850220216
THA,2050,90-94,5.33612739546348,8.69279284381654,1.71508680465014,4.46071256116718,6.05397301870278,1.28250811578762
TJK,2050,90-94,4.02393283408733,49.4226361637554,0.640520855673396,3.10224944512063,13.8787720603255,0.799425588732269
TKM,2050,90-94,4.77992805364552,40.9612456964643,0.809110730460402,3.6536208648866,9.56262024344382,0.761061915492324
TLS,2050,90-94,32.4301578975198,51.4485544431868,2.688900260652,8.62128878777768,54.1962341083792,5.18157722562077
TON,2050,90-94,32.2209989841616,44.7984252637859,3.39835098880181,19.327588476936,29.1084125221087,36.6272350441581
TTO,2050,90-94,3.14477318634435,21.7282646472096,0.753802763905663,4.55738223400602,12.6963618795956,12.5045628313799
TUN,2050,90-94,6.11572718880752,46.0530742000381,1.26341805288842,2.70122864917205,17.0184822385697,2.86629440406224
TUR,2050,90-94,5.81320588086915,13.2420578348178,0.702025565349042,1.45437923373193,5.8115012923518,1.82040315116587
TWN,2050,90-94,9.96215479843792,11.1814577823281,3.01503159288897,8.21075550350442,6.70420344290223,4.81438291672225
TZA,2050,90-94,10.8793402825617,45.7803168450076,2.22961432238392,28.1980133383447,30.1820213433948,13.3207429683257
UGA,2050,90-94,17.2548522072212,59.748891093688,1.76966464954019,30.1485831087277,54.2802547550173,16.6266700942532
UKR,2050,90-94,1.72665179302876,38.0440810310883,0.257498159479922,0.992012714615868,8.92800652168586,0.282967806548297
URY,2050,90-94,13.1311490148212,19.9408429565064,1.84062066563469,9.01729741892589,16.919076455099,2.97690342826052
USA,2050,90-94,8.67406371811703,21.8653774938125,2.8733464286475,4.35914285044596,7.71281429229125,2.34629296814181
UZB,2050,90-94,4.22323829146341,113.749803935341,0.717488471072285,2.68319676398667,23.8632305322053,1.16594371216878
VCT,2050,90-94,5.45025463407617,49.5686231562187,1.21972087316661,14.1216703761773,23.6597137895554,17.2985780762736
VEN,2050,90-94,9.92436771360921,31.2168234144687,1.66826779488966,4.82773679499636,12.5212642194811,6.50180746110144
VNM,2050,90-94,26.2932908290307,31.4733212261076,6.88303228594516,6.26685168808399,41.8832335174336,8.4775829342985
VUT,2050,90-94,40.0739116707235,110.417706991427,4.07857722869621,22.2496458884755,65.2183722454953,15.2051109466531
WSM,2050,90-94,19.4806237718897,42.929161155664,0.602952371605371,14.3749843316101,29.6634280679479,12.9315598875638
YEM,2050,90-94,12.4343640754945,108.26519570016,1.28084483767503,7.88207764566672,50.05018850365,2.57276579209066
ZAF,2050,90-94,14.105390055663,25.0276003430015,1.24166415553561,11.1228750904657,18.5685359104898,11.8237206148582
ZMB,2050,90-94,15.6020972431594,52.4891660444113,2.97652479274854,32.2784723471416,46.4214704531197,19.5800300784022
ZWE,2050,90-94,13.8075456709978,65.5944772582775,0.987561787731948,24.8288070735414,35.0662836168937,10.3769279520422
AFG,2100,90-94,8.84193770265551,39.9230195319584,0.923720690587436,3.2396417423588,18.4639059218526,2.72862372496359
AGO,2100,90-94,6.24292958412282,9.32401465809526,0.310724296973172,2.79369418822207,6.65413643226168,4.75056349372325
ALB,2100,90-94,36.3709955741411,185.376182238227,6.72110144994025,9.17621333967764,170.042368412504,4.87160544659095
ARE,2100,90-94,62.5308310993154,145.396205809237,5.16808042972471,39.4406734494585,77.1565045032984,97.6789997199409
ARG,2100,90-94,7.55730333156548,7.75810548746469,0.57974808576260894,4.41297980942976,2.75186022166108,1.55237668629166
ARM,2100,90-94,5.14186527321014,11.4104154679862,0.41226913586628,0.426051622841532,2.55268005986474,0.938552448060852
AUS,2100,90-94,5.24751234803178,6.42389431371224,0.857044439873314,0.977929838976214,3.22323411011923,1.87406719009648
AUT,2100,90-94,2.06105191303214,4.17287375102959,0.357764164401808,0.252260298911225,1.06913364986256,1.09569988906328
AZE,2100,90-94,7.13463541284704,34.3526031226598,0.555836558937198,1.03986286978779,10.9187617939269,0.884115188521001
BDI,2100,90-94,9.22852925758335,26.9067502708013,1.11369133105389,4.93817730449374,22.3860910923548,6.16216376275761
BEL,2100,90-94,4.06118061841211,2.92545183492983,0.657168610440825,1.28039460905367,1.61812718930198,0.682064391200162
BEN,2100,90-94,13.2709840284468,29.28694244414,1.24695189782384,7.5577973951045,28.255090891795,7.3133606813025
BFA,2100,90-94,14.8810909185876,53.6353344051051,3.15638307432583,21.1569461851107,42.0244635371292,16.6550113444306
BGD,2100,90-94,17.7402277799067,13.2913676746813,1.61700410796155,1.69510543277066,22.5914301946257,9.94695557116199
BGR,2100,90-94,6.5780773231846,21.1404211045417,0.454855312864594,0.872068655352088,11.5165096409883,0.711123157583022
BHR,2100,90-94,53.7231718708438,71.6141185838147,8.76920146967196,19.0565563795116,24.6409736999792,160.987957458669
BHS,2100,90-94,2.60966582280128,8.87030630798912,0.569932921514982,2.45537438048638,5.28154711066931,4.79838309683728
BIH,2100,90-94,3.01254333489642,9.78353679078251,0.578475440301956,0.337279293411414,6.21445378960774,1.5650580685635
BLR,2100,90-94,0.221295045897083,1.63658995860634,0.028992560236542,0.0481467514823925,0.425495315901642,0.0314312676317012
BLZ,2100,90-94,7.34420703983823,14.5168831323048,1.00082049618619,6.59970366582757,7.90961255534462,9.78573500894213
BOL,2100,90-94,19.8092527267708,20.7962516539883,1.30350818233435,10.8720068988024,10.3696177553084,6.32582367408851
BRA,2100,90-94,6.27596123812808,5.08947533769663,0.462894755444972,2.09176580145075,3.8466345990051,2.73234990700065
BRB,2100,90-94,18.9769041091741,71.8887710538299,3.29136254016617,34.2328086320364,63.7544942591407,95.8431507396788
BRN,2100,90-94,15.963712094045,11.4292489762574,2.06988482287973,3.55925525142613,5.74935083784185,7.30279153702227
BTN,2100,90-94,48.1254803995235,22.2660368265813,1.04396413933135,2.45099668198852,12.0194300684131,10.5128043143105
BWA,2100,90-94,1.57666332568336,1.54582323283289,0.0974019509557209,0.510111894732641,1.13890333305682,1.20125763444707
CAF,2100,90-94,16.2040518524863,65.1182753758369,1.78372073196354,17.5507866135629,48.9767955175031,11.0037323629128
CAN,2100,90-94,3.15382268227873,2.70983931283923,0.83946440146002,0.909395525727959,1.16774202786486,1.12200866949524
CHE,2100,90-94,1.56123675907068,2.14099565965133,0.260862545150073,0.406357654468286,0.776867281431981,0.587916448699395
CHL,2100,90-94,6.79594788525826,3.87307196734923,0.821985491896258,2.40220712249986,3.27002527356235,2.8494721433667
CHN,2100,90-94,8.72884869806697,4.27450706613084,0.875615614610153,0.467651183484094,3.04525738754593,0.332387497862241
CIV,2100,90-94,15.0239651884732,34.4192253909103,0.837809674527444,11.5836835325455,26.2481350523213,10.3732127151151
CMR,2100,90-94,9.91381157161242,12.8099073400653,0.800312668008424,6.67535830548062,12.4617162451407,5.71445136987599
COD,2100,90-94,13.7659022498155,27.6341455475599,0.747915073339057,7.75512933138651,18.7412104659565,6.78506703051325
COG,2100,90-94,13.5274570217619,13.9212130761862,0.901414518317733,7.18772069329312,8.67322819886673,8.80981947833635
COL,2100,90-94,10.9237122026462,7.43290656724842,0.710686068696582,0.831275995830429,2.7947412702801,1.79245719026056
COM,2100,90-94,14.4984753485167,31.2349893601385,1.73251401225624,12.5415947404888,20.9186652642465,12.3940990506863
CPV,2100,90-94,3.96768656609561,9.66416993010904,0.901022871024615,3.03078859609236,4.615918291267,2.79001564354406
CRI,2100,90-94,13.2668681224313,9.61137208639041,0.823406888736805,1.18543059844627,4.73424975172695,1.91098884205217
CUB,2100,90-94,5.58314810354481,9.98976104418637,2.61664605162755,3.79065212411916,4.05731715672845,1.53023173655243
CYP,2100,90-94,7.0793509207343,6.45822192543955,0.438301344429104,0.873792852192524,3.36510617828045,4.10120205137498
CZE,2100,90-94,4.74158136015144,17.5924538582956,1.07586473254934,1.89490531858706,5.21209368457755,3.73892553924974
DEU,2100,90-94,1.40441247745632,2.1946372272776,0.214464009009668,0.284378923677191,0.733137773431705,0.589980813878127
DJI,2100,90-94,6.31071853583017,13.1981780440632,1.06498555413678,4.72074518334001,9.14624008177188,7.49658216511597
DMA,2100,90-94,4.71206960703224,9.71750406497384,0.573220296723197,2.22505980507736,6.31394907344616,3.72007839076366
DNK,2100,90-94,3.22813565721435,2.27545137673383,0.571653978675975,1.24514096063968,1.36555922984209,0.949606495195996
DZA,2100,90-94,5.2862759053058,22.7817422805741,0.466050074204492,1.41063969756333,8.81592468908971,2.61601683613922
ECU,2100,90-94,6.98873196422784,5.52832192326988,0.732928052293997,2.47660012712959,2.78123786924138,3.41087438429788
EGY,2100,90-94,6.11847543243152,24.807616184609,0.393725174534705,1.2302504769174,9.1816274065776,1.71767237440514
ERI,2100,90-94,47.1813972177757,48.1845285351088,4.25097844655779,31.8740506270363,46.1234126259498,25.8773626578881
ESP,2100,90-94,14.3335713785593,7.15542198518954,1.04660518854601,1.41066032443493,4.50637935805997,2.94652574565506
EST,2100,90-94,1.89627570583226,9.87105706911986,0.655696657740241,0.524838086411677,1.76624082805647,0.333502802305191
ETH,2100,90-94,11.4652728867098,29.5519408122154,2.21078557943566,4.14926906886576,25.350425054229,10.1517385754461
FIN,2100,90-94,0.968979924269579,3.44996599679957,0.300433260665273,0.254565937564641,1.24679284908957,0.207171389889321
FJI,2100,90-94,29.3317863090829,73.5794589252512,2.18900023120607,23.2209585165991,32.1190916288341,144.166633419558
FRA,2100,90-94,5.31034597310168,5.95160898782863,1.23691484073511,1.79804072740448,3.44226146295207,1.8833304117142
FSM,2100,90-94,58.5594400025654,82.5923964240555,5.13476234131512,20.0975110799388,54.683861984957,46.8601136319648
GAB,2100,90-94,4.80429768465903,6.52808600030037,0.339650163604301,3.10871056943521,3.82219078939113,5.47240712304491
GBR,2100,90-94,8.5131488468484,5.76846831180499,1.85655486547413,3.19519632885369,4.05991525942387,1.11540277144698
GEO,2100,90-94,14.3768106064311,26.0348403369367,1.22663487016451,3.6159388048167,14.8026123719767,2.62968327855589
GHA,2100,90-94,10.8875470734719,31.5715097570241,1.22247591188621,12.1285473179052,27.5297649721091,10.4711183100819
GIN,2100,90-94,13.5096857402065,27.5833315845805,0.913747153960539,11.5407018357482,22.9318379459022,6.09733570435102
GMB,2100,90-94,6.3773665750534,18.9438623327145,0.388519472851835,4.88214567277662,13.5060880602011,3.995894510339
GNB,2100,90-94,5.77748794110173,17.1924898222401,0.592290608203224,4.34685734362118,14.8485473275209,3.44885311727182
GNQ,2100,90-94,4.63664654937648,4.31798611958446,0.225157544847426,2.10646115535211,2.7333652909434,4.4449261815186
GRC,2100,90-94,35.7449866407444,35.6719281152725,4.80356482221447,7.6334697922888,26.4234321061656,2.22604460092396
GRD,2100,90-94,NA,NA,NA,NA,NA,NA
GTM,2100,90-94,13.5944834555701,26.9350022944113,1.0217558540543,11.7003498792933,8.83875117435619,10.5470114245879
GUY,2100,90-94,22.4057144267967,116.348735790407,2.9754815991147,42.4300284908133,65.4122966726101,64.135408469766
HND,2100,90-94,10.7673129579575,20.3993099204875,0.596426832160066,1.59108826537049,8.79327437295302,2.373686177647
HRV,2100,90-94,45.8470691196276,197.56809584345,4.86209488748712,4.53050768049283,73.5098350640292,17.8738076144366
HTI,2100,90-94,19.3305907003623,54.6591329108581,2.18829730514906,8.89429672927302,39.6284756101794,11.3784066015481
HUN,2100,90-94,2.93403262217013,6.84699979747666,0.60857970468335,0.321091202859213,1.90914357995032,0.567763343946151
IDN,2100,90-94,7.31477677625495,5.13490159970716,0.596506285370793,0.637773814909827,6.54510120351973,2.15097312850562
IND,2100,90-94,89.4946737349612,41.0952766833805,1.06884427364257,5.06622369950326,17.7988939083986,12.5132564306683
IRL,2100,90-94,12.646492823583,10.292071086097,1.69625362104372,3.03527057409476,4.77378520023072,2.02267306245678
IRN,2100,90-94,4.05830675542174,10.820938665767,0.536172216566243,0.720850207141749,3.84990837399165,1.94089507332089
IRQ,2100,90-94,6.11570240145214,39.5240355265962,2.47562011907173,1.85083749293629,19.5757253846787,9.58572225877219
ISL,2100,90-94,17.1766469362661,24.8291167141221,3.2104678868581,6.07469079648473,8.91489002632149,2.55536604787587
ISR,2100,90-94,4.67711816746028,5.61463675279753,1.24397306477783,2.39045782281166,2.7834450655571,5.45441289952737
ITA,2100,90-94,9.11516851286079,8.74424329754087,1.46707352499279,1.08071017768558,5.71771223829118,3.58875778586194
JAM,2100,90-94,7.90985105044345,16.5018778102821,1.02153097150575,3.08261115355458,15.3236321731697,24.7979383527923
JOR,2100,90-94,10.889193360996,20.3710115214771,2.32701684979163,3.99944134615378,11.952505553557,13.5392253503966
JPN,2100,90-94,2.58463349764658,2.94906749479627,1.4974436113124,1.90245567479452,2.66665332645289,0.270000521252985
KAZ,2100,90-94,2.99331809019022,10.6388613827597,0.164020126668833,0.412538039881459,4.24761345013771,0.299668227781312
KEN,2100,90-94,6.58525587354824,7.86133762306949,0.429885699759715,4.69312540206875,7.64272568340108,4.07879077345391
KGZ,2100,90-94,6.41995050516997,20.72643831721,0.258598912485725,0.473535697762439,4.3640444750744,0.227166591568206
KHM,2100,90-94,8.0248230303423,5.70985908613519,0.672238561229187,3.48777579560155,10.7421799912157,1.16419333121705
KOR,2100,90-94,2.24886299848874,0.960058630938813,0.620954832226292,0.740800720478149,0.898949861986178,0.94081198087772
KWT,2100,90-94,0.659490401382455,4.18620568102841,0.207390295918117,1.44854979873367,2.12861468963746,1.78154969418575
LAO,2100,90-94,44.5258372698843,39.5183138035299,3.10470421444169,9.52883450494011,40.1851281749346,9.21873508734275
LBN,2100,90-94,0.301690189980268,0.927187926145215,0.0401567671974769,0.0675608588962916,0.226512502408922,0.265097227793504
LBR,2100,90-94,21.5767665007254,101.142104848788,3.24668063873913,20.3071535775127,71.3825658939004,18.9328023991505
LBY,2100,90-94,11.496076471452,43.4083270938109,1.83130364581059,2.65700723217734,13.5443473462324,8.23532069032767
LCA,2100,90-94,17.5606800208221,27.2696671141812,2.22384682159705,11.0864001290532,24.4596465562446,34.9046854989426
LKA,2100,90-94,6.4580005819307,7.30778284229001,0.324388671631738,1.74859313352237,5.59348930839108,9.46170593950707
LSO,2100,90-94,69.3448902281293,105.85727077111,3.11461632483799,31.3240057194405,111.359171481475,54.9665021564446
LTU,2100,90-94,5.65824367740275,57.786085734953,0.99398784724326406,1.35686466822855,14.2983299004695,0.901760649984645
LUX,2100,90-94,1.97648107360683,2.24317980047991,0.261420261884152,0.397357066204136,1.21694552909313,0.369976526790181
LVA,2100,90-94,5.36632390597299,43.699977164197,1.19106783275745,1.59894569208371,21.3363041667593,2.3440354683049
MAR,2100,90-94,4.71970185382912,20.664745784382198,0.4948047266268,0.833572411058141,7.54509506834081,2.25796004914543
MDA,2100,90-94,0.414554286637622,2.34547614432588,0.038677131287762,0.0853365042201661,0.505557058666266,0.0400150924244319
MDG,2100,90-94,66.7552381666991,149.295992047855,4.09441941024866,50.9417857485248,129.574564007951,28.9262080275395
MDV,2100,90-94,2.71004947604521,1.91569301509141,0.119461269078882,0.196182788484756,0.869440489062932,0.511849386182761
MEX,2100,90-94,16.7661318302827,18.0780262453253,0.740364454248616,1.66349469014123,5.20483954283259,9.49603832432937
MKD,2100,90-94,11.0158044590051,39.1348851906018,1.31422539419281,1.31027851416828,42.6835692857086,6.79065000373641
MLI,2100,90-94,21.0241581890238,53.1352094158916,1.51826756944654,8.39485777960664,49.937045607846,12.5872380428073
MLT,2100,90-94,4.81215160795929,8.73633066850211,0.655949221612167,1.73777323083729,3.24107697525329,2.60048889104825
MMR,2100,90-94,7.34543364167207,2.50133036320589,0.175438286600479,0.763790367723751,1.94924014398914,1.50247646528912
MNE,2100,90-94,5.93330170201186,30.2211629569966,2.20668338784359,1.52511473754523,39.7729696876649,1.08743648563187
MNG,2100,90-94,5.78360957109817,25.9137083128376,3.27271481791968,1.1808940206822,12.9534568390114,0.35928059327828
MOZ,2100,90-94,5.89591414063916,18.4869217586451,1.2450203879308,4.80731062167713,15.6843154856103,6.49484239279031
MRT,2100,90-94,3.18932743913162,6.65931456444798,0.354971436597628,2.03135019447345,4.72397057436973,2.34572848211179
MUS,2100,90-94,22.4372367458101,33.1422024675433,1.77846409303509,6.36394582717021,17.368437698409,36.6899979308824
MWI,2100,90-94,14.1231126359389,45.622882540833,1.49300903761367,16.9179162861636,41.084488449937,14.9004156109172
MYS,2100,90-94,9.42616334019663,11.3182882767324,1.7045737388639,11.5406540243884,7.97826650817957,1.9102340649966
NAM,2100,90-94,8.99572227168516,10.0707229717727,0.29431301194814,3.57145285621397,8.38410974158143,5.20063437748298
NER,2100,90-94,20.2659402500402,67.40789759388,2.88355114636122,16.9521808291067,67.8346574289355,11.061274737187
NGA,2100,90-94,14.335836694049,21.6034351098105,1.46967511577146,7.28100823481401,17.3263789765751,7.78092247151598
NIC,2100,90-94,2.75757217618967,4.0625590753592,0.205691500644841,0.425857647978274,1.61117025064441,1.00805257234554
NLD,2100,90-94,3.91323608863568,2.2587446958918,0.605318752573902,0.997721166736041,1.45809382449686,0.919372777982831
NOR,2100,90-94,2.34072833192372,2.95075229414759,0.296422917486431,0.952241548471234,1.42199705377895,0.554814149201243
NPL,2100,90-94,208.950868921996,100.903327932932,3.78430231669486,10.7506333547691,54.17799591827,32.7071115787593
NZL,2100,90-94,6.1356880287247,6.12683897517989,0.99885196826587,1.33713497508026,2.95576979395659,1.17261463742587
OMN,2100,90-94,0.393018149073217,1.35198014753346,0.0503705083026673,0.234278836531718,0.549775169668985,0.451292292188685
PAK,2100,90-94,41.0679601861051,49.8960856162324,1.41794175312877,2.39281460255829,31.3362962194471,21.3699273293521
PAN,2100,90-94,7.38041933923418,6.08766524157881,0.735418919880232,1.69595673597098,4.27596450913645,4.29351090397232
PER,2100,90-94,0.864398513598327,1.25393883714373,0.159357383496388,0.907456004719053,0.721748475200347,0.351180752650625
PHL,2100,90-94,19.0162277743087,40.4038048833675,1.81145790041838,38.4099501645594,15.783640182244,10.652264488398
PNG,2100,90-94,150.40770390411,37.2061798861869,2.92005402903721,26.1233336122836,28.045665077981,16.6379271741818
POL,2100,90-94,1.98455980038277,6.0509840619299204,0.555971002906379,0.686306870431997,2.0271918412617,0.733936339397531
PRI,2100,90-94,23.1191861335327,16.2429655767889,2.28716661366559,6.34326865314946,8.37537760799992,23.580560922153
PRK,2100,90-94,34.6863047299247,11.1029465987824,1.20277755873842,1.79384561279864,11.1106643648581,0.5169332423554
PRT,2100,90-94,27.9760105827496,17.2715214484743,2.00541544145711,7.89537617882931,19.025229367612,10.8057096764392
PRY,2100,90-94,11.0310450784691,14.3987032681697,1.48759899215654,6.03803858024995,8.64076982824563,11.448109095114
PSE,2100,90-94,4.14743597178149,14.5982343671222,1.28184904289253,2.14545856327891,9.39741700250499,7.09263963049897
QAT,2100,90-94,0.765947045707011,2.27883622894422,0.147749127602357,0.319818778260596,0.840091584975084,4.17911390157062
ROU,2100,90-94,11.7294362458971,54.2264490424157,1.11482844937939,2.01499965970582,32.0509462039492,1.2690417885761
RUS,2100,90-94,2.98425684948362,14.8143797138391,0.426492884102603,0.624615468603725,8.23079265732178,0.549353247691989
RWA,2100,90-94,6.47705852875569,6.99236355733737,0.58733661041117,5.62960628471143,8.56690117472444,4.24427376072579
SAU,2100,90-94,6.53089423538729,17.0640234032653,0.59872426460339,2.14381339515067,8.46768377110244,3.30588463872711
SDN,2100,90-94,11.8573060916897,42.159451513611,1.09518605551454,3.77647199453332,19.0509208773188,3.30383686444706
SEN,2100,90-94,9.09065361867803,19.8072013706182,0.995469224465656,5.58197158662268,15.1102275461292,6.66216768734221
SGP,2100,90-94,0.28016029457766,0.53939774046505,0.10341863945253,0.399172839692616,0.310376094040463,0.0553739020546277
SLB,2100,90-94,70.9138960360907,113.600140645074,6.17800494585084,87.0183904811757,88.2425540756898,36.7698934217386
SLE,2100,90-94,11.7353134162724,44.2406636973044,1.95157338275765,18.6724884974658,33.5351072653599,8.5794469261403
SLV,2100,90-94,4.07125988369379,8.01365447532475,0.347957336004321,1.64364994904825,2.73723476380136,1.887996458932
SOM,2100,90-94,15.5161500662373,46.0223292574585,2.18822590952481,12.0179365224623,39.0285747144139,10.9903096128447
SRB,2100,90-94,41.3439855389632,225.813965011534,3.63476742001384,6.17091527270554,156.366341648902,20.7679602929898
SSD,2100,90-94,4.26420660744422,7.44417589159069,0.600799918151791,1.20031113258262,6.41460064279303,3.13333204667766
STP,2100,90-94,6.63191977756028,5.47244607064097,0.558440800180483,3.290113875017,4.06997590346409,0.761591166608406
SUR,2100,90-94,6.25218756980728,10.0678344577625,1.23405672876215,4.47588802359916,7.74992562715748,6.49977797740258
SVK,2100,90-94,2.57746742120542,15.2829938782813,0.70314308802999,1.59217777169725,3.15074526385526,0.545012644221825
SVN,2100,90-94,2.84341560980933,4.68427116821425,0.46452772111057,1.01311521382051,2.29168630612018,0.780150823842762
SWE,2100,90-94,2.36052614069321,3.76659214225101,0.330927892123558,0.695711168533849,1.63160310641866,0.95317823253483
SWZ,2100,90-94,6.87663932228756,9.45270402157409,0.358671579754243,2.71136018148753,7.20089618706171,9.05564133044213
SYC,2100,90-94,5.25873960895105,7.24148411662443,0.582450838462705,4.03731416210711,3.52001068748849,1.9923146546741
SYR,2100,90-94,7.97368002984761,63.8648994111303,0.953767633986474,2.32184736558498,13.3888370757529,0.771283093608532
TCD,2100,90-94,13.1548658721712,33.7336532412765,1.42021894537528,7.99250836645752,30.5040600846846,6.78958507044615
TGO,2100,90-94,6.73683170761448,21.3807204837418,0.763497761821523,7.80291216893543,16.6755069450578,3.9845801555228
THA,2100,90-94,3.15562102231021,2.32207141948941,0.779977303049225,1.24546416656903,1.61717390183634,0.699947832766508
TJK,2100,90-94,2.28016510195324,15.8047660953168,0.326646872679381,0.916695231259481,4.4382647938259,0.457579378754599
TKM,2100,90-94,2.45803002735792,10.6005241328228,0.295900665820059,0.862414786579399,2.47474862983465,0.373830605902661
TLS,2100,90-94,31.1284381524678,24.8122110488323,2.37017274470453,4.61079343623785,26.1373407533534,5.35019411670121
TON,2100,90-94,42.0531622914844,32.2809140381604,4.0187933649681,15.7884745803109,20.974981974937698,54.5863879117071
TTO,2100,90-94,3.04051998809283,10.9035418043192,0.536811571552061,2.06096982249946,6.37120887308018,11.5886651939898
TUN,2100,90-94,4.08784430042918,13.479619355882,0.665775688099992,0.735769112075827,4.98126708315531,1.68798951890042
TUR,2100,90-94,3.06161398269631,3.36421383186506,0.278755652604484,0.350257043702824,1.47644220222518,0.85303827902996
TWN,2100,90-94,8.28642775176499,3.9150209273016,1.94636556991758,3.40280385138489,2.34737699598814,3.71423580670612
TZA,2100,90-94,11.1865037423662,24.509497661561,1.70368860292755,13.5564211866495,16.1586077274559,11.9163168202437
UGA,2100,90-94,16.420376761783402,34.6074363581945,1.27987776662732,14.5104153116819,31.4399217718586,14.2663382024301
UKR,2100,90-94,0.773681170130223,7.39593431437523,0.0946367431935488,0.213321214342501,1.73564318030823,0.114958616046927
URY,2100,90-94,17.1199883290661,13.0548092398114,1.68534201157243,5.59274675659115,11.0765285157132,3.72481173796345
USA,2100,90-94,5.21534988408507,6.78537670087507,1.21579028868503,1.18753627912179,2.39348030519477,1.32957511261264
UZB,2100,90-94,4.08402373794189,44.4608597039624,0.615562699638046,1.30288320608528,9.32731053654193,0.906125191146454
VCT,2100,90-94,11.4553648185179,82.620579741575,2.10812841436636,25.1854279193818,39.4358193821965,56.971963960617
VEN,2100,90-94,10.3066279573636,15.9295880906539,1.35205519734122,2.50079809471305,6.38945797726909,6.78753807677438
VNM,2100,90-94,63.2106663810467,42.6154359556335,16.3007861491525,9.21871213327984,56.710642094437,25.0492501045707
VUT,2100,90-94,85.078448921987,155.323638813205,5.84538958447905,23.1034987009047,91.7421233483046,34.6018153356758
WSM,2100,90-94,20.1281434447222,22.314654974167,0.534377625306339,8.50796268036972,15.419103119371,13.4259134919496
YEM,2100,90-94,17.4925040834382,79.8046988497575,1.4465055569796,5.60644088650236,36.8931141266248,3.31493381853462
ZAF,2100,90-94,5.4817594698628,4.57807817034768,0.383555841669866,1.95346054857574,3.39657848703426,4.129386849989
ZMB,2100,90-94,10.5709421411925,16.8426749622469,1.70493011615316,11.5877309223956,14.8956784234276,11.4890268923281
ZWE,2100,90-94,4.34611404826129,6.93243955168492,0.359487528586867,4.68008925427058,3.70602681258014,2.80706178328202
AFG,2015,95 plus,17.4740072070771,156.782698802016,1.19286625031032,19.716819709901,69.3198376028071,6.92863968281434
AGO,2015,95 plus,14.6343697324462,44.0754362685559,0.673935520028226,30.4944290031467,27.7168956288994,7.94676228516153
ALB,2015,95 plus,11.626728354281,130.855064474328,2.20296848432861,9.48407160812201,99.0587805487735,1.00259335415268
ARE,2015,95 plus,12.9176195464816,94.1038853073226,1.48484521523358,41.4955382043648,42.1626508257958,15.5840181551509
ARG,2015,95 plus,17.857642464932,63.2551003083951,1.26909147926149,37.3394658333075,18.3330459009719,2.9543487776989
ARM,2015,95 plus,19.5079878983269,180.078364113308,1.24336563656227,6.04534938822605,33.5553588580418,3.84927781121956
AUS,2015,95 plus,11.9561792284768,74.5605891113056,1.55476408247423,16.7613426144833,35.7809877418458,4.79086825517494
AUT,2015,95 plus,10.3771880907604,101.852806939234,1.21831007803747,5.54234846449393,22.3644008746891,5.08319122921825
AZE,2015,95 plus,14.5767943384002,216.149693776029,1.0506601468821,9.8484803899304,56.9635068415655,1.88527482140358
BDI,2015,95 plus,13.150934361114,53.6117066578485,1.19455536972192,36.4323327405065,39.9529982088538,9.16467117352591
BEL,2015,95 plus,18.5198096789718,60.2283740935947,2.08370440024417,27.6808609584672,29.9624985582587,3.44687717962068
BEN,2015,95 plus,11.4849776131708,47.3169238937984,0.765422688176547,31.1214007644636,40.80142467913,6.50677555887049
BFA,2015,95 plus,8.44060766797797,55.9666947532752,1.53654147226004,35.4187278288057,41.5483219533371,8.48366556644043
BGD,2015,95 plus,28.5637664716387,55.3173819014845,1.82327424178251,12.1928761671716,72.9669309926427,15.2774570101818
BGR,2015,95 plus,10.4983873592006,153.588494579677,0.693021476810064,5.49513042498946,77.670926228219,1.11896040208605
BHR,2015,95 plus,15.959442137701,75.7180086130419,2.90620029451934,25.801025112525,23.1692822196007,33.6710803115173
BHS,2015,95 plus,4.80356364414636,42.05687112008,1.16022573827186,20.3658704665962,22.1521012358241,6.2941774364115
BIH,2015,95 plus,7.7856908639814,122.005633420965,1.43198924612831,5.36109651950641,67.8206935164066,3.87582878586222
BLR,2015,95 plus,4.96941387775223,211.265322675085,0.572074511079615,5.86180977845908,43.676803034616,0.9091863365784
BLZ,2015,95 plus,9.86985867514837,47.779297608857,1.20797336852825,30.6117492643672,23.2842283284784,7.67463918573366
BOL,2015,95 plus,20.5583874855215,63.9268629860676,1.03387356249586,34.6066169349594,28.3847305043346,4.80607433101436
BRA,2015,95 plus,14.644763593055,33.023991159435,1.27985153916202,26.9380847803985,22.1629190346966,6.20704264211837
BRB,2015,95 plus,7.11376473558285,54.9180563431293,1.47293517976151,41.0885282361939,46.5951899761282,18.6779670123686
BRN,2015,95 plus,25.9247670461177,54.9544835794586,4.54452797201361,29.1563993886933,24.3576290408182,9.30931967790313
BTN,2015,95 plus,35.725349938916,58.097326491479,0.582243278559601,13.6621943411847,29.3197754719241,7.32609551566553
BWA,2015,95 plus,16.3474049499526,70.0326928609938,1.04136160244018,31.0236815513445,50.0604814325523,14.5257147022644
CAF,2015,95 plus,17.8638768077198,46.5446191594861,0.471598485929806,26.4941152086431,32.6046995495224,6.16939369009607
CAN,2015,95 plus,13.5454682076427,69.5116804514004,3.30775817507146,17.7302255773562,31.3121874713934,6.27210142836525
